Rk,Player,From,To,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP.1,PTS.1,TRB.1,AST.1,STL.1,BLK.1
124,Sekou Doumbouya,2022,2022,1,2,16.0,5,8,1.0,2.0,3,4,2.0,6.0,0,3.0,2.0,2.0,1,14,0.625,0.5,0.75,8.0,7.0,3.0,0.0,1.5,1.0
125,Larry Drew,1990,1991,2,128,1829.0,224,508,46.0,114.0,63,82,17.0,132.0,335,62.0,5.0,144.0,132,557,0.441,0.404,0.768,14.3,4.4,1.0,2.6,0.5,0.0
126,Andre Drummond,2021,2021,1,21,520.0,102,192,0.0,0.0,46,76,65.0,214.0,30,23.0,20.0,43.0,80,250,0.531,,0.605,24.8,11.9,10.2,1.4,1.1,1.0
127,Jared Dudley,2020,2021,2,57,445.0,26,69,20.0,48.0,2,2,10.0,73.0,33,16.0,4.0,10.0,48,74,0.377,0.417,1.0,7.8,1.3,1.3,0.6,0.3,0.1
128,Chris Duhon,2013,2013,1,46,820.0,47,123,33.0,91.0,6,13,11.0,68.0,133,20.0,1.0,40.0,56,133,0.382,0.363,0.462,17.8,2.9,1.5,2.9,0.4,0.0
129,Walter Dukes,1957,1957,1,71,1866.0,228,626,,,264,383,,794.0,54,,,,273,720,0.364,,0.689,26.3,10.1,11.2,0.8,,
130,Jack Dwan,1949,1949,1,60,,121,380,,,34,69,,,129,,,,157,276,0.318,,0.493,,4.6,,2.2,,
131,Devin Ebanks,2011,2013,3,63,711.0,82,213,8.0,36.0,52,72,51.0,122.0,24,18.0,12.0,35.0,56,224,0.385,0.222,0.722,11.3,3.6,1.9,0.4,0.3,0.2
132,James Edwards,1978,1994,3,122,1809.0,345,754,0.0,0.0,218,322,85.0,345.0,92,30.0,38.0,138.0,301,908,0.458,,0.677,14.8,7.4,2.8,0.8,0.2,0.3
133,Johnny Egan,1969,1970,2,154,3432.0,461,1088,,,303,361,,251.0,431,,,,377,1225,0.424,,0.839,22.3,8.0,1.6,2.8,,
134,Ray Ellefson,1949,1949,1,3,,1,5,,,0,0,,,0,,,,2,2,0.2,,,,0.7,,0.0,,
135,Wayne Ellington,2015,2022,2,108,2485.0,352,854,172.0,454.0,61,75,41.0,287.0,135,56.0,7.0,69.0,119,937,0.412,0.379,0.813,23.0,8.7,2.7,1.3,0.5,0.1
136,Boo Ellis,1959,1960,2,118,1873.0,227,564,,,153,220,,616.0,86,,,,201,607,0.402,,0.695,15.9,5.1,5.2,0.7,,
137,Leroy Ellis,1963,1973,6,402,8569.0,1275,2970,,,699,1012,,2746.0,259,,,,942,3249,0.429,,0.691,21.3,8.1,6.8,0.6,,
138,Tyler Ennis,2017,2018,2,76,1075.0,159,368,35.0,110.0,41,51,24.0,121.0,157,49.0,12.0,59.0,104,394,0.432,0.318,0.804,14.1,5.2,1.6,2.1,0.6,0.2
139,Bo Erias,1958,1958,1,18,401.0,59,170,,,30,47,,83.0,26,,,,52,148,0.347,,0.638,22.3,8.2,4.6,1.4,,
140,Keith Erickson,1969,1973,5,309,8183.0,1230,2754,,,391,526,,1392.0,903,,,,854,2851,0.447,,0.743,26.5,9.2,4.5,2.9,,
141,Maurice Evans,2007,2008,2,83,1828.0,243,570,49.0,140.0,134,170,97.0,230.0,86,43.0,15.0,57.0,136,669,0.426,0.35,0.788,22.0,8.1,2.8,1.0,0.5,0.2
142,Christian Eyenga,2012,2012,1,1,19.0,3,6,0.0,1.0,2,2,1.0,2.0,1,0.0,1.0,1.0,0,8,0.5,0.0,1.0,19.0,8.0,2.0,1.0,0.0,1.0
143,John Fairchild,1966,1966,1,30,171.0,23,89,,,14,20,,45.0,11,,,,33,60,0.258,,0.7,5.7,2.0,1.5,0.4,,
144,Jordan Farmar,2007,2014,5,342,6358.0,951,2216,364.0,979.0,226,337,117.0,654.0,843,268.0,41.0,435.0,461,2492,0.429,0.372,0.671,18.6,7.3,1.9,2.5,0.8,0.1
145,Ron Feiereisel,1956,1956,1,10,59.0,8,28,,,14,16,,6.0,6,,,,9,30,0.286,,0.875,5.9,3.0,0.6,0.6,,
146,Ray Felix,1960,1962,3,189,3684.0,465,1167,,,276,402,,1270.0,121,,,,701,1206,0.398,,0.687,19.5,6.4,6.7,0.6,,
147,Arnie Ferrin,1949,1951,3,178,,381,1147,,,275,401,,271.0,278,,,,509,1037,0.332,,0.686,,5.8,4.0,1.6,,
148,Hank Finkel,1967,1967,1,27,141.0,17,47,,,7,12,,64.0,5,,,,39,41,0.362,,0.583,5.2,1.5,2.4,0.2,,
149,Dorian Finney-Smith,2025,2025,1,39,1115.0,106,246,67.0,179.0,13,19,45.0,142.0,50,36.0,10.0,37.0,78,292,0.431,0.374,0.684,28.6,7.5,3.6,1.3,0.9,0.3
150,Derek Fisher,1997,2012,13,915,23211.0,2568,6382,846.0,2255.0,1241,1553,294.0,1892.0,2685,968.0,73.0,974.0,1793,7223,0.402,0.375,0.799,25.4,7.9,2.1,2.9,1.1,0.1
151,Ed Fleming,1958,1960,3,170,3231.0,447,1215,,,371,514,,860.0,266,,,,416,1265,0.368,,0.722,19.0,7.4,5.1,1.6,,
152,Don Ford,1976,1980,5,368,7685.0,1139,2436,0.0,1.0,340,448,435.0,1405.0,523,240.0,121.0,211.0,829,2618,0.468,,0.759,20.9,7.1,3.8,1.4,0.7,0.3
153,Donnie Forman,1949,1949,1,44,,68,231,,,43,67,,,74,,,,94,179,0.294,,0.642,,4.1,,1.7,,
154,Greg Foster,2001,2001,1,62,451.0,56,133,3.0,9.0,10,14,29.0,112.0,32,9.0,12.0,25.0,76,125,0.421,0.333,0.714,7.3,2.0,1.8,0.5,0.1,0.2
155,Larry Foust,1958,1960,3,191,5531.0,917,2334,,,881,1152,,1942.0,273,,,,704,2715,0.393,,0.765,29.0,14.2,10.2,1.4,,
156,Rick Fox,1998,2004,7,486,12733.0,1594,3657,480.0,1390.0,539,703,430.0,1784.0,1399,415.0,152.0,781.0,1409,4207,0.436,0.345,0.767,26.2,8.7,3.7,2.9,0.9,0.3
157,Donnie Freeman,1976,1976,1,64,1480.0,263,606,,,163,199,72.0,180.0,171,57.0,11.0,,160,689,0.434,,0.819,23.1,10.8,2.8,2.7,0.9,0.2
158,Jim Fritsche,1954,1954,1,2,8.0,0,3,,,1,4,,0.0,0,,,,0,1,0.0,,0.25,4.0,0.5,0.0,0.0,,
159,Channing Frye,2018,2018,1,9,150.0,20,43,9.0,25.0,3,4,2.0,25.0,10,1.0,1.0,4.0,15,52,0.465,0.36,0.75,16.7,5.8,2.8,1.1,0.1,0.1
160,Alex Fudge,2024,2024,1,4,14.0,1,6,0.0,2.0,2,2,2.0,2.0,0,0.0,0.0,1.0,1,4,0.167,0.0,1.0,3.5,1.0,0.5,0.0,0.0,0.0
161,Wenyen Gabriel,2022,2023,2,87,1335.0,204,357,16.0,59.0,75,122,150.0,368.0,48,30.0,44.0,59.0,201,499,0.571,0.271,0.615,15.3,5.7,4.2,0.6,0.3,0.5
162,Earl Gardner,1949,1949,1,50,,38,101,,,13,28,,,19,,,,50,89,0.376,,0.464,,1.8,,0.4,,
163,Dick Garmaker,1956,1960,5,324,9172.0,1482,3786,,,1192,1516,,1347.0,821,,,,868,4156,0.391,,0.786,28.3,12.8,4.2,2.5,,
164,Calvin Garrett,1984,1984,1,41,478.0,78,152,2.0,6.0,30,39,24.0,71.0,31,12.0,2.0,34.0,62,188,0.513,0.333,0.769,11.7,4.6,1.7,0.8,0.3,0.0
165,Dick Garrett,1970,1970,1,73,2318.0,354,816,,,138,162,,235.0,180,,,,236,846,0.434,,0.852,31.8,11.6,3.2,2.5,,
166,Marc Gasol,2021,2021,1,52,993.0,88,194,50.0,122.0,36,50,38.0,215.0,109,26.0,58.0,53.0,115,262,0.454,0.41,0.72,19.1,5.0,4.1,2.1,0.5,1.1
167,Pau Gasol,2008,2014,7,429,15326.0,2987,5723,21.0,80.0,1615,2071,1252.0,4240.0,1508,239.0,607.0,873.0,925,7610,0.522,0.263,0.78,35.7,17.7,9.9,3.5,0.6,1.4
168,Devean George,2000,2006,7,429,8109.0,955,2435,282.0,829.0,380,529,415.0,1433.0,428,307.0,173.0,340.0,891,2572,0.392,0.34,0.718,18.9,6.0,3.3,1.0,0.7,0.4
169,Mel Gibson,1964,1964,1,9,53.0,6,20,,,1,2,,4.0,6,,,,10,13,0.3,,0.5,5.9,1.4,0.4,0.7,,
170,Harry Giles,2024,2024,1,7,19.0,1,6,0.0,3.0,0,0,0.0,4.0,0,1.0,0.0,0.0,0,2,0.167,0.0,,2.7,0.3,0.6,0.0,0.1,0.0
171,Normie Glick,1950,1950,1,1,,1,1,,,0,0,,,0,,,,1,2,1.0,,,,2.0,,0.0,,
172,Gail Goodrich,1966,1976,9,687,21765.0,5107,11098,,,2830,3466,285.0,2081.0,2863,351.0,35.0,,1865,13044,0.46,,0.817,31.7,19.0,3.0,4.2,1.5,0.2
173,Jordan Goodwin,2025,2025,1,24,459.0,53,116,21.0,55.0,9,11,34.0,88.0,32,26.0,11.0,19.0,40,136,0.457,0.382,0.818,19.1,5.7,3.7,1.3,1.1,0.5
174,Andrew Goudelock,2012,2013,2,41,425.0,68,176,28.0,75.0,11,12,6.0,32.0,20,4.0,0.0,21.0,32,175,0.386,0.373,0.917,10.4,4.3,0.8,0.5,0.1,0.0
175,Brian Grant,2005,2005,1,69,1136.0,103,209,0.0,0.0,57,79,101.0,257.0,34,23.0,23.0,43.0,175,263,0.493,,0.722,16.5,3.8,3.7,0.5,0.3,0.3
176,Bud Grant,1950,1951,2,96,,95,299,,,59,100,,115.0,90,,,,142,249,0.318,,0.59,,2.6,1.9,0.9,,
177,Horace Grant,2001,2004,2,132,3496.0,355,793,0.0,4.0,170,223,299.0,778.0,192,75.0,82.0,77.0,251,880,0.448,0.0,0.762,26.5,6.7,5.9,1.5,0.6,0.6
178,Travis Grant,1973,1974,2,36,159.0,52,120,,,24,29,0.0,53.0,7,0.0,0.0,,20,128,0.433,,0.828,4.4,3.6,1.5,0.2,0.0,0.0
179,A.C. Green,1986,2000,9,735,21451.0,2825,5617,58.0,237.0,2081,2786,2089.0,5632.0,808,657.0,395.0,935.0,1517,7789,0.503,0.245,0.747,29.2,10.6,7.7,1.1,0.9,0.5
180,Danny Green,2020,2020,1,68,1687.0,197,474,120.0,327.0,33,48,51.0,225.0,91,85.0,32.0,63.0,136,547,0.416,0.367,0.688,24.8,8.0,3.3,1.3,1.3,0.5
181,Devin Green,2006,2006,1,27,135.0,6,28,0.0,2.0,13,21,10.0,24.0,7,3.0,0.0,5.0,13,25,0.214,0.0,0.619,5.0,0.9,0.9,0.3,0.1,0.0
182,Jerry Grote,1965,1965,1,11,33.0,6,11,,,2,2,,4.0,4,,,,5,14,0.545,,1.0,3.0,1.3,0.4,0.4,,
183,Pétur Guðmundsson,1986,1986,1,8,128.0,20,37,0.0,0.0,18,27,17.0,38.0,3,3.0,4.0,11.0,25,58,0.541,,0.667,16.0,7.3,4.8,0.4,0.4,0.5
184,Rui Hachimura,2023,2025,3,157,4332.0,767,1484,215.0,535.0,224,301,169.0,730.0,183,93.0,64.0,110.0,232,1973,0.517,0.402,0.744,27.6,12.6,4.6,1.2,0.6,0.4
185,Happy Hairston,1970,1975,6,394,13670.0,2182,4524,,,1629,2074,639.0,4885.0,920,116.0,28.0,,1260,5993,0.482,,0.785,34.7,15.2,12.4,2.3,0.8,0.2
186,Jack Haley,1992,1992,1,49,394.0,31,84,0.0,0.0,14,29,31.0,95.0,7,7.0,8.0,25.0,75,76,0.369,,0.483,8.0,1.6,1.9,0.1,0.1,0.2
187,Dennis Hamilton,1968,1968,1,44,378.0,54,108,,,13,13,,72.0,30,,,,46,121,0.5,,1.0,8.6,2.8,1.6,0.7,,
188,Steve Hamilton,1959,1960,2,82,1094.0,138,371,,,92,132,,278.0,43,,,,183,368,0.372,,0.697,13.3,4.5,3.4,0.5,,
189,Alan Hardy,1981,1981,1,22,111.0,22,59,0.0,0.0,7,10,8.0,19.0,3,1.0,9.0,11.0,13,51,0.373,,0.7,5.0,2.3,0.9,0.1,0.0,0.4
190,Derek Harper,1999,1999,1,45,1120.0,120,291,43.0,117.0,26,32,13.0,67.0,187,44.0,4.0,52.0,66,309,0.412,0.368,0.813,24.9,6.9,1.5,4.2,1.0,0.1
191,Ron Harper,2000,2001,2,127,3181.0,339,802,52.0,178.0,134,195,142.0,503.0,383,124.0,64.0,194.0,234,864,0.423,0.292,0.687,25.0,6.8,4.0,3.0,1.0,0.5
192,Montrezl Harrell,2021,2021,1,69,1580.0,375,603,0.0,10.0,181,256,158.0,428.0,73,46.0,49.0,74.0,128,931,0.622,0.0,0.707,22.9,13.5,6.2,1.1,0.7,0.7
193,Elias Harris,2014,2014,1,2,11.0,0,1,0.0,0.0,0,0,1.0,1.0,1,1.0,0.0,0.0,0,0,0.0,,,5.5,0.0,0.5,0.5,0.5,0.0
194,Manny Harris,2014,2014,1,9,180.0,28,70,7.0,20.0,10,12,7.0,34.0,11,4.0,1.0,9.0,10,73,0.4,0.35,0.833,20.0,8.1,3.8,1.2,0.4,0.1
195,Bob Harrison,1950,1954,5,309,3974.0,680,1966,,,394,562,,543.0,730,,,,976,1754,0.346,,0.701,22.7,5.7,2.2,2.4,,
196,Josh Hart,2018,2019,2,130,3176.0,365,839,170.0,471.0,121,174,77.0,511.0,173,111.0,56.0,105.0,254,1021,0.435,0.361,0.695,24.4,7.9,3.9,1.3,0.9,0.4
197,Antonio Harvey,1994,1995,2,86,819.0,106,255,1.0,1.0,36,71,65.0,161.0,28,23.0,60.0,42.0,126,249,0.416,1.0,0.507,9.5,2.9,1.9,0.3,0.3,0.7
198,Billy Hassett,1950,1950,1,42,,38,145,,,35,67,,,69,,,,82,111,0.262,,0.522,,2.6,,1.6,,
199,Connie Hawkins,1974,1975,2,114,3564.0,507,1057,,,241,323,216.0,720.0,499,156.0,101.0,,319,1255,0.48,,0.746,31.3,11.0,6.3,4.4,1.4,0.9
200,Tom Hawkins,1960,1969,6,454,10984.0,1713,3814,,,658,1174,,2579.0,518,,,,1305,4084,0.449,,0.56,24.2,9.0,5.7,1.1,,
201,Nate Hawthorne,1974,1974,1,33,229.0,38,93,,,30,48,16.0,32.0,23,9.0,6.0,,33,106,0.409,,0.625,6.9,3.2,1.0,0.7,0.3,0.2
202,Jaxson Hayes,2024,2025,2,122,1905.0,277,384,0.0,11.0,108,168,140.0,463.0,89,63.0,78.0,83.0,251,662,0.721,0.0,0.643,15.6,5.4,3.8,0.7,0.5,0.6
203,Nigel Hayes,2018,2018,1,2,11.0,1,3,0.0,2.0,1,1,0.0,0.0,2,0.0,0.0,0.0,0,3,0.333,0.0,1.0,5.5,1.5,0.0,1.0,0.0,0.0
204,Spencer Haywood,1980,1980,1,76,1544.0,288,591,1.0,4.0,159,206,132.0,346.0,93,35.0,57.0,134.0,197,736,0.487,0.25,0.772,20.3,9.7,4.6,1.2,0.5,0.8
205,Walt Hazzard,1965,1967,3,225,4759.0,876,2015,,,357,505,,561.0,856,,,,559,2109,0.435,,0.707,21.2,9.4,2.5,3.8,,
206,Jerome Henderson,1986,1986,1,1,3.0,2,3,0.0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.0,1,4,0.667,,,3.0,4.0,1.0,0.0,0.0,0.0
207,Xavier Henry,2014,2015,2,52,994.0,147,358,28.0,81.0,130,201,27.0,118.0,54,47.0,7.0,60.0,85,452,0.411,0.346,0.647,19.1,8.7,2.3,1.0,0.9,0.1
208,Fred Hetzel,1971,1971,1,59,613.0,111,256,,,60,77,,149.0,37,,,,99,282,0.434,,0.779,10.4,4.8,2.5,0.6,,
209,Bill Hewitt,1969,1970,2,95,1933.0,264,616,,,77,137,,473.0,104,,,,178,605,0.429,,0.562,20.3,6.4,5.0,1.1,,
210,Roy Hibbert,2016,2016,1,81,1878.0,182,411,0.0,2.0,117,145,132.0,398.0,95,32.0,110.0,76.0,252,481,0.443,0.0,0.807,23.2,5.9,4.9,1.2,0.4,1.4
211,Mike Higgins,1990,1990,1,6,18.0,0,0,0.0,0.0,1,2,1.0,1.0,1,1.0,2.0,0.0,4,1,,,0.5,3.0,0.2,0.2,0.2,0.2,0.3
212,Jordan Hill,2012,2015,4,178,3914.0,734,1483,3.0,14.0,293,418,464.0,1288.0,172,76.0,141.0,214.0,402,1764,0.495,0.214,0.701,22.0,9.9,7.2,1.0,0.4,0.8
213,Lew Hitch,1952,1956,4,217,3328.0,292,773,,,280,411,,894.0,216,,,,325,864,0.378,,0.681,15.3,4.0,4.1,1.0,,
214,D'Moi Hodge,2024,2024,1,7,41.0,5,15,3.0,12.0,1,2,0.0,0.0,5,1.0,1.0,1.0,4,14,0.333,0.25,0.5,5.9,2.0,0.0,0.7,0.1,0.1
215,Brad Holland,1980,1981,2,79,492.0,91,215,4.0,18.0,50,65,13.0,46.0,45,36.0,2.0,44.0,68,236,0.423,0.222,0.769,6.2,3.0,0.6,0.6,0.5,0.0
216,Jim Holstein,1953,1955,3,198,3124.0,293,892,,,201,311,,583.0,211,,,,375,787,0.328,,0.646,15.8,4.0,2.9,1.1,,
217,Jalen Hood-Schifino,2024,2025,2,23,123.0,11,46,2.0,15.0,14,22,3.0,14.0,9,3.0,3.0,10.0,16,38,0.239,0.133,0.636,5.3,1.7,0.6,0.4,0.1,0.1
218,Johnny Horan,1956,1956,1,12,50.0,4,16,,,4,5,,6.0,1,,,,7,12,0.25,,0.8,4.2,1.0,0.5,0.1,,
219,Ron Horn,1963,1963,1,28,289.0,27,82,,,20,29,,71.0,10,,,,46,74,0.329,,0.69,10.3,2.6,2.5,0.4,,
220,Robert Horry,1997,2003,7,448,11367.0,1015,2410,274.0,844.0,538,723,807.0,2462.0,986,497.0,446.0,526.0,1267,2842,0.421,0.325,0.744,25.4,6.3,5.5,2.2,1.1,1.0
221,Talen Horton-Tucker,2020,2022,3,131,2896.0,462,1057,90.0,326.0,202,258,64.0,369.0,346,130.0,51.0,193.0,285,1216,0.437,0.276,0.783,22.1,9.3,2.8,2.6,1.0,0.4
222,Dwight Howard,2013,2022,3,205,4999.0,806,1309,12.0,26.0,561,1081,541.0,1808.0,188,149.0,301.0,356.0,628,2185,0.616,0.462,0.519,24.4,10.7,8.8,0.9,0.7,1.5
223,Lou Hudson,1978,1979,2,160,3969.0,822,1628,,,247,301,144.0,328.0,334,152.0,31.0,249.0,329,1891,0.505,,0.821,24.8,11.8,2.1,2.1,1.0,0.2
224,Marcelo Huertas,2016,2017,2,76,1106.0,122,298,20.0,80.0,36,46,20.0,114.0,234,36.0,9.0,99.0,92,300,0.409,0.25,0.783,14.6,3.9,1.5,3.1,0.5,0.1
225,Jay Huff,2022,2022,1,4,20.0,0,3,0.0,2.0,0,0,1.0,4.0,1,1.0,1.0,1.0,1,0,0.0,0.0,,5.0,0.0,1.0,0.3,0.3,0.3
226,Hot Rod Hundley,1958,1963,6,431,9553.0,1382,3978,,,861,1195,,1420.0,1455,,,,786,3625,0.347,,0.721,22.2,8.4,3.3,3.4,,
227,Lindsey Hunter,2002,2002,1,82,1616.0,187,490,79.0,208.0,20,40,18.0,121.0,129,66.0,19.0,55.0,120,473,0.382,0.38,0.5,19.7,5.8,1.5,1.6,0.8,0.2
228,Joe Hutton,1951,1952,2,120,723.0,112,338,,,78,113,,187.0,115,,,,199,302,0.331,,0.69,12.1,2.5,1.6,1.0,,
229,D.J. Mbenga,2008,2010,3,98,732.0,105,221,0.0,1.0,20,37,56.0,159.0,23,19.0,69.0,36.0,125,230,0.475,0.0,0.541,7.5,2.3,1.6,0.2,0.2,0.7
230,Darrall Imhoff,1965,1968,4,316,7930.0,959,2041,,,469,783,,2982.0,628,,,,1017,2387,0.47,,0.599,25.1,7.6,9.4,2.0,,
231,Andre Ingram,2018,2019,2,6,79.0,8,23,5.0,12.0,3,3,2.0,8.0,7,4.0,3.0,4.0,3,24,0.348,0.417,1.0,13.2,4.0,1.3,1.2,0.7,0.5
232,Brandon Ingram,2017,2019,3,190,6014.0,996,2176,127.0,386.0,520,785,158.0,897.0,550,123.0,110.0,394.0,470,2639,0.458,0.329,0.662,31.7,13.9,4.7,2.9,0.6,0.6
233,McCoy Ingram,1958,1958,1,24,267.0,27,103,,,13,28,,116.0,20,,,,44,67,0.262,,0.464,11.1,2.8,4.8,0.8,,
234,Jim Jackson,2006,2006,1,13,92.0,9,31,4.0,11.0,0,0,0.0,12.0,4,2.0,0.0,5.0,5,22,0.29,0.364,,7.1,1.7,0.9,0.3,0.2,0.0
235,Tony Jackson,1981,1981,1,2,14.0,1,3,0.0,0.0,0,0,0.0,2.0,2,2.0,0.0,0.0,1,2,0.333,,,7.0,1.0,1.0,1.0,1.0,0.0
236,Sam Jacobson,1999,2000,2,5,30.0,8,14,0.0,1.0,2,4,0.0,4.0,2,1.0,0.0,3.0,3,18,0.571,0.0,0.5,6.0,3.6,0.8,0.4,0.2,0.0
237,Bronny James,2025,2025,1,23,135.0,17,52,7.0,28.0,11,14,3.0,13.0,14,5.0,3.0,10.0,11,52,0.327,0.25,0.786,5.9,2.3,0.6,0.6,0.2,0.1
238,LeBron James,2019,2025,7,415,14615.0,4174,8134,938.0,2606.0,1772,2435,409.0,3295.0,3355,476.0,262.0,1494.0,664,11058,0.513,0.36,0.728,35.2,26.6,7.9,8.1,1.1,0.6
239,Antawn Jamison,2013,2013,1,76,1636.0,267,575,84.0,233.0,94,136,109.0,362.0,50,30.0,22.0,53.0,124,712,0.464,0.361,0.691,21.5,9.4,4.8,0.7,0.4,0.3
240,Tony Jaros,1949,1951,3,183,,304,961,,,216,309,,131.0,190,,,,351,824,0.316,,0.699,,4.5,2.1,1.0,,
241,Trey Jemison,2025,2025,1,18,193.0,23,38,0.0,0.0,4,10,16.0,49.0,4,2.0,8.0,9.0,38,50,0.605,,0.4,10.7,2.8,2.7,0.2,0.1,0.4
242,Clay Johnson,1982,1983,2,55,512.0,64,155,0.0,2.0,41,54,48.0,81.0,31,25.0,7.0,32.0,75,169,0.413,0.0,0.759,9.3,3.1,1.5,0.6,0.5,0.1
243,Magic Johnson,1980,1996,13,906,33245.0,6211,11951,325.0,1074.0,4960,5850,1601.0,6559.0,10141,1724.0,374.0,3506.0,2050,17707,0.52,0.303,0.848,36.7,19.5,7.2,11.2,1.9,0.4
244,Ron Johnson,1961,1961,1,8,43.0,2,13,,,2,3,,15.0,1,,,,4,6,0.154,,0.667,5.4,0.8,1.9,0.1,,
245,Stanley Johnson,2022,2022,1,48,1094.0,117,251,33.0,105.0,53,74,34.0,155.0,80,43.0,14.0,35.0,109,320,0.466,0.314,0.716,22.8,6.7,3.2,1.7,0.9,0.3
246,Trey Johnson,2011,2011,1,1,13.0,2,3,0.0,0.0,2,2,0.0,0.0,0,0.0,0.0,0.0,1,6,0.667,,1.0,13.0,6.0,0.0,0.0,0.0,0.0
247,Wesley Johnson,2014,2015,2,155,4485.0,563,1342,191.0,530.0,151,189,137.0,667.0,248,145.0,122.0,177.0,369,1468,0.42,0.36,0.799,28.9,9.5,4.3,1.6,0.9,0.8
248,Darius Johnson-Odom,2013,2013,1,4,6.0,0,4,0.0,1.0,0,0,1.0,4.0,1,0.0,0.0,0.0,0,0,0.0,0.0,,1.5,0.0,1.0,0.3,0.0,0.0
249,Howie Jolliff,1961,1963,3,138,1739.0,165,449,,,58,110,,586.0,112,,,,277,388,0.367,,0.527,12.6,2.8,4.2,0.8,,
250,Damian Jones,2021,2023,2,30,288.0,36,54,0.0,3.0,26,32,26.0,81.0,5,4.0,19.0,14.0,39,98,0.667,0.0,0.813,9.6,3.3,2.7,0.2,0.1,0.6
251,Dwight Jones,1983,1983,1,32,491.0,62,132,0.0,1.0,32,48,28.0,114.0,22,13.0,9.0,35.0,82,156,0.47,0.0,0.667,15.3,4.9,3.6,0.7,0.4,0.3
252,Earl Jones,1985,1985,1,2,7.0,0,1,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1.0,0,0,0.0,,,3.5,0.0,0.0,0.0,0.0,0.0
