Rk,Player,From,To,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP.1,PTS.1,TRB.1,AST.1,STL.1,BLK.1
253,Eddie Jones,1995,1999,5,314,10797.0,1734,3742,489.0,1294.0,827,1076,319.0,1186.0,951,644.0,214.0,510.0,769,4784,0.463,0.378,0.769,34.4,15.2,3.8,3.0,2.1,0.7
254,Jemerrio Jones,2019,2022,2,8,158.0,14,36,2.0,10.0,1,2,18.0,52.0,13,8.0,5.0,5.0,12,31,0.389,0.2,0.5,19.8,3.9,6.5,1.6,1.0,0.6
255,Jumaine Jones,2005,2005,1,76,1830.0,210,486,102.0,261.0,55,75,107.0,398.0,65,44.0,24.0,49.0,165,577,0.432,0.391,0.733,24.1,7.6,5.2,0.9,0.6,0.3
256,Mason Jones,2022,2022,1,4,51.0,7,15,1.0,4.0,12,15,1.0,10.0,4,2.0,0.0,1.0,8,27,0.467,0.25,0.8,12.8,6.8,2.5,1.0,0.5,0.0
257,DeAndre Jordan,2022,2022,1,32,408.0,60,89,0.0,0.0,12,26,51.0,172.0,13,10.0,26.0,21.0,50,132,0.674,,0.462,12.8,4.1,5.4,0.4,0.3,0.8
258,Eddie Jordan,1981,1984,4,156,1955.0,253,627,7.0,37.0,118,168,37.0,153.0,411,171.0,9.0,248.0,291,631,0.404,0.189,0.702,12.5,4.0,1.0,2.6,1.1,0.1
259,Reggie Jordan,1994,1994,1,23,259.0,44,103,2.0,4.0,35,51,46.0,67.0,26,14.0,5.0,14.0,26,125,0.427,0.5,0.686,11.3,5.4,2.9,1.1,0.6,0.2
260,Johnny Jorgensen,1949,1949,1,48,,41,114,,,24,33,,,33,,,,68,106,0.36,,0.727,,2.2,,0.7,,
261,Whitey Kachan,1949,1949,1,19,,16,42,,,15,22,,,12,,,,24,47,0.381,,0.682,,2.5,,0.6,,
262,Ed Kalafat,1955,1957,3,209,4358.0,490,1422,,,494,718,,1182.0,310,,,,684,1474,0.345,,0.688,20.9,7.1,5.7,1.5,,
263,Chris Kaman,2014,2014,1,39,736.0,176,346,0.0,3.0,52,68,54.0,229.0,58,11.0,40.0,74.0,93,404,0.509,0.0,0.765,18.9,10.4,5.9,1.5,0.3,1.0
264,Jason Kapono,2012,2012,1,27,269.0,21,55,8.0,27.0,4,4,2.0,14.0,11,3.0,0.0,6.0,21,54,0.382,0.296,1.0,10.0,2.0,0.5,0.4,0.1,0.0
265,Coby Karl,2008,2008,1,17,71.0,9,26,4.0,13.0,8,10,3.0,14.0,9,4.0,2.0,5.0,4,30,0.346,0.308,0.8,4.2,1.8,0.8,0.5,0.2,0.1
266,Ryan Kelly,2014,2016,3,147,3015.0,316,829,98.0,313.0,226,284,76.0,486.0,207,75.0,79.0,102.0,304,956,0.381,0.313,0.796,20.5,6.5,3.3,1.4,0.5,0.5
267,Jerome Kersey,1997,1997,1,70,1766.0,194,449,17.0,65.0,71,118,112.0,363.0,89,119.0,49.0,74.0,219,476,0.432,0.262,0.602,25.2,6.8,5.2,1.3,1.7,0.7
268,Randolph Keys,1995,1995,1,6,83.0,9,26,0.0,9.0,2,2,6.0,17.0,2,1.0,2.0,2.0,16,20,0.346,0.0,1.0,13.8,3.3,2.8,0.3,0.2,0.3
269,Earnie Killum,1971,1971,1,4,12.0,0,4,,,1,1,,2.0,0,,,,1,1,0.0,,1.0,3.0,0.3,0.5,0.0,,
270,Frankie King,1996,1996,1,6,20.0,3,11,0.0,1.0,1,3,1.0,2.0,2,2.0,0.0,2.0,4,7,0.273,0.0,0.333,3.3,1.2,0.3,0.3,0.3,0.0
271,Jim King,1964,1966,3,213,3932.0,506,1212,,,278,367,,531.0,511,,,,473,1290,0.417,,0.757,18.5,6.1,2.5,2.4,,
272,Joe Kleine,1997,1997,1,8,30.0,2,8,0.0,0.0,2,2,2.0,9.0,0,0.0,0.0,0.0,6,6,0.25,,1.0,3.8,0.8,1.1,0.0,0.0,0.0
273,Dalton Knecht,2025,2025,1,73,1432.0,243,527,120.0,324.0,60,80,34.0,204.0,66,24.0,6.0,35.0,90,666,0.461,0.37,0.75,19.6,9.1,2.8,0.9,0.3,0.1
274,Travis Knight,1997,2000,3,171,2091.0,253,523,0.0,1.0,101,157,210.0,576.0,93,58.0,108.0,110.0,366,607,0.484,0.0,0.643,12.2,3.5,3.4,0.5,0.3,0.6
275,Christian Koloko,2025,2025,1,34,318.0,38,62,0.0,3.0,8,10,32.0,82.0,16,7.0,11.0,12.0,41,84,0.613,0.0,0.8,9.4,2.5,2.4,0.5,0.2,0.3
276,Jim Krebs,1958,1964,7,515,10661.0,1696,4188,,,736,975,,3177.0,429,,,,1539,4128,0.405,,0.755,20.7,8.0,6.2,0.8,,
277,Larry Krystkowiak,1997,1997,1,3,11.0,1,2,0.0,0.0,1,2,2.0,5.0,3,2.0,0.0,1.0,3,3,0.5,,0.5,3.7,1.0,1.7,1.0,0.7,0.0
278,Mitch Kupchak,1982,1986,4,173,2644.0,441,876,0.0,2.0,231,335,236.0,672.0,78,47.0,43.0,177.0,332,1113,0.503,0.0,0.69,15.3,6.4,3.9,0.5,0.3,0.2
279,C.J. Kupec,1976,1977,2,98,963.0,163,382,,,85,112,80.0,222.0,58,21.0,4.0,,120,411,0.427,,0.759,9.8,4.2,2.3,0.6,0.2,0.0
280,Kyle Kuzma,2018,2021,4,276,8195.0,1590,3551,510.0,1508.0,516,710,308.0,1555.0,526,153.0,127.0,477.0,577,4206,0.448,0.338,0.727,29.7,15.2,5.6,1.9,0.6,0.5
281,Bo Lamar,1977,1977,1,71,1165.0,228,561,,,46,68,30.0,92.0,177,59.0,3.0,,73,502,0.406,,0.676,16.4,7.1,1.3,2.5,0.8,0.0
282,Jeff Lamp,1988,1989,2,40,183.0,27,69,2.0,4.0,6,7,6.0,34.0,15,8.0,2.0,16.0,28,62,0.391,0.5,0.857,4.6,1.6,0.9,0.4,0.2,0.1
283,Mark Landsberger,1980,1983,4,206,2950.0,417,895,0.0,3.0,136,262,440.0,1069.0,85,47.0,22.0,159.0,344,970,0.466,0.0,0.519,14.3,4.7,5.2,0.4,0.2,0.1
284,Stu Lantz,1975,1976,2,109,2283.0,274,650,,,225,265,109.0,269.0,234,71.0,13.0,,239,773,0.422,,0.849,20.9,7.1,2.5,2.1,0.7,0.1
285,Rudy LaRusso,1960,1967,8,582,18886.0,2947,6783,,,2337,3088,,5571.0,1215,,,,1948,8231,0.434,,0.757,32.5,14.1,9.6,2.1,,
286,Butch Lee,1980,1980,1,11,31.0,4,13,0.0,0.0,6,7,4.0,8.0,9,1.0,0.0,7.0,2,14,0.308,,0.857,2.8,1.3,0.7,0.8,0.1,0.0
287,Alex Len,2025,2025,1,9,109.0,8,18,1.0,2.0,1,4,13.0,29.0,7,1.0,2.0,6.0,15,18,0.444,0.5,0.25,12.1,2.0,3.2,0.8,0.1,0.2
288,Slick Leonard,1957,1961,5,324,8289.0,1067,3137,,,718,962,,950.0,906,,,,645,2852,0.34,,0.746,25.6,8.8,2.9,2.8,,
289,Ronnie Lester,1985,1986,2,59,500.0,60,134,0.0,4.0,36,50,4.0,36.0,134,24.0,6.0,74.0,52,156,0.448,0.0,0.72,8.5,2.6,0.6,2.3,0.4,0.1
290,Maxwell Lewis,2024,2025,2,41,132.0,6,27,1.0,9.0,2,3,4.0,6.0,8,3.0,1.0,12.0,6,15,0.222,0.111,0.667,3.2,0.4,0.1,0.2,0.1,0.0
291,Jeremy Lin,2015,2015,1,74,1907.0,277,654,65.0,176.0,213,268,26.0,196.0,339,82.0,32.0,166.0,189,832,0.424,0.369,0.795,25.8,11.2,2.6,4.6,1.1,0.4
292,Brook Lopez,2018,2018,1,74,1735.0,369,793,112.0,325.0,111,158,74.0,294.0,126,30.0,98.0,98.0,195,961,0.465,0.345,0.703,23.4,13.0,4.0,1.7,0.4,1.3
293,Stan Love,1974,1975,2,81,1129.0,204,472,,,96,130,85.0,267.0,74,44.0,33.0,,201,504,0.432,,0.738,13.9,6.2,3.3,0.9,0.5,0.4
294,Clyde Lovellette,1954,1957,4,282,8626.0,1924,4470,,,1011,1430,,3145.0,454,,,,968,4859,0.43,,0.707,30.6,17.2,11.2,1.6,,
295,Maurice Lucas,1986,1986,1,77,1750.0,302,653,1.0,2.0,180,230,164.0,566.0,84,45.0,24.0,121.0,253,785,0.462,0.5,0.783,22.7,10.2,7.4,1.1,0.6,0.3
296,Tyronn Lue,1999,2001,3,61,802.0,97,221,22.0,58.0,37,53,9.0,50.0,87,27.0,0.0,47.0,99,253,0.439,0.379,0.698,13.1,4.1,0.8,1.4,0.4,0.0
297,George Lynch,1994,1996,3,203,3727.0,546,1140,7.0,39.0,214,332,377.0,803.0,209,200.0,47.0,200.0,369,1313,0.479,0.179,0.645,18.4,6.5,4.0,1.0,1.0,0.2
298,Mike Lynn,1970,1970,1,44,403.0,44,133,,,31,48,,64.0,30,,,,87,119,0.331,,0.646,9.2,2.7,1.5,0.7,,
299,Scott Machado,2019,2019,1,4,19.0,4,6,1.0,1.0,1,1,0.0,0.0,3,1.0,0.0,0.0,2,10,0.667,1.0,1.0,4.8,2.5,0.0,0.8,0.3,0.0
300,Ollie Mack,1980,1980,1,27,155.0,21,50,0.0,1.0,9,18,7.0,22.0,20,4.0,0.0,9.0,16,51,0.42,0.0,0.5,5.7,1.9,0.8,0.7,0.1,0.0
301,Mark Madsen,2001,2003,3,183,2072.0,190,422,1.0,3.0,97,152,249.0,473.0,106,39.0,40.0,76.0,331,478,0.45,0.333,0.638,11.3,2.6,2.6,0.6,0.2,0.2
302,Karl Malone,2004,2004,1,42,1373.0,193,400,0.0,1.0,168,225,61.0,367.0,163,50.0,20.0,103.0,116,554,0.483,0.0,0.747,32.7,13.2,8.7,3.9,1.2,0.5
303,Nick Mantis,1960,1960,1,10,71.0,10,39,,,1,2,,6.0,9,,,,8,21,0.256,,0.5,7.1,2.1,0.6,0.9,,
304,Kendall Marshall,2014,2014,1,54,1564.0,170,419,71.0,178.0,19,36,15.0,155.0,477,48.0,4.0,150.0,76,430,0.406,0.399,0.528,29.0,8.0,2.9,8.8,0.9,0.1
305,Slater Martin,1950,1956,7,484,13130.0,1743,4631,,,1327,1744,,1346.0,2007,,,,1454,4813,0.376,,0.761,37.6,9.9,3.2,4.1,,
306,Wes Matthews,1987,1988,2,101,1238.0,203,435,8.0,33.0,83,101,29.0,113.0,238,48.0,7.0,120.0,118,497,0.467,0.242,0.822,12.3,4.9,1.1,2.4,0.5,0.1
307,Wesley Matthews,2021,2021,1,58,1130.0,89,252,66.0,197.0,35,41,20.0,93.0,54,38.0,17.0,26.0,80,279,0.353,0.335,0.854,19.5,4.8,1.6,0.9,0.7,0.3
308,Skylar Mays,2024,2024,1,17,77.0,10,21,2.0,5.0,0,0,1.0,6.0,10,7.0,1.0,2.0,6,22,0.476,0.4,,4.5,1.3,0.4,0.6,0.4,0.1
309,Bob McAdoo,1982,1985,4,224,4475.0,1079,2186,0.0,12.0,543,715,282.0,990.0,212,122.0,179.0,341.0,614,2701,0.494,0.0,0.759,20.0,12.1,4.4,0.9,0.5,0.8
310,Mel McCants,1990,1990,1,13,65.0,8,26,0.0,0.0,6,8,1.0,6.0,2,3.0,1.0,1.0,11,22,0.308,,0.75,5.0,1.7,0.5,0.2,0.2,0.1
311,Willie McCarter,1970,1971,2,116,2230.0,379,941,,,89,137,,205.0,219,,,,223,847,0.403,,0.65,19.2,7.3,1.8,1.9,,
312,George McCloud,1997,1997,1,23,286.0,34,96,21.0,49.0,6,9,7.0,36.0,17,9.0,0.0,9.0,20,95,0.354,0.429,0.667,12.4,4.1,1.6,0.7,0.4,0.0
313,Mac McClung,2022,2022,1,1,22.0,2,5,1.0,3.0,1,1,0.0,3.0,1,1.0,1.0,2.0,5,6,0.4,0.333,1.0,22.0,6.0,3.0,1.0,1.0,1.0
314,Jelani McCoy,2002,2002,1,21,104.0,12,21,0.0,0.0,2,8,8.0,25.0,7,0.0,5.0,8.0,14,26,0.571,,0.25,5.0,1.2,1.2,0.3,0.0,0.2
315,Jim McDaniels,1976,1976,1,35,242.0,41,102,,,9,9,26.0,74.0,15,4.0,10.0,,40,91,0.402,,1.0,6.9,2.6,2.1,0.4,0.1,0.3
316,JaVale McGee,2019,2020,2,143,2801.0,595,947,4.0,18.0,149,234,320.0,956.0,89,83.0,242.0,163.0,367,1343,0.628,0.222,0.637,19.6,9.4,6.7,0.6,0.6,1.7
317,Mike McGee,1982,1986,5,302,4541.0,1077,2075,66.0,198.0,245,413,332.0,600.0,277,170.0,28.0,323.0,563,2465,0.519,0.333,0.593,15.0,8.2,2.0,0.9,0.6,0.1
318,Billy McGill,1965,1965,1,8,37.0,7,20,,,1,1,,12.0,3,,,,6,15,0.35,,1.0,4.6,1.9,1.5,0.4,,
319,Kevin McKenna,1982,1982,1,36,237.0,28,87,0.0,2.0,11,17,18.0,29.0,14,10.0,2.0,20.0,45,67,0.322,0.0,0.647,6.6,1.9,0.8,0.4,0.3,0.1
320,Aaron McKie,2006,2007,2,24,252.0,14,29,0.0,2.0,1,2,4.0,38.0,24,9.0,0.0,10.0,21,29,0.483,0.0,0.5,10.5,1.2,1.6,1.0,0.4,0.0
321,Alfonzo McKinnie,2021,2021,1,39,258.0,48,93,16.0,39.0,10,18,22.0,54.0,6,7.0,0.0,5.0,26,122,0.516,0.41,0.556,6.6,3.1,1.4,0.2,0.2,0.0
322,Ben McLemore,2021,2021,1,21,368.0,55,141,42.0,114.0,16,21,4.0,34.0,11,3.0,6.0,14.0,37,168,0.39,0.368,0.762,17.5,8.0,1.6,0.5,0.1,0.3
323,Jim McMillian,1971,1973,3,242,7750.0,1586,3391,,,542,671,,1299.0,563,,,,507,3714,0.468,,0.808,32.0,15.3,5.4,2.3,,
324,Mark McNamara,1989,1990,2,72,508.0,70,150,0.0,0.0,75,118,60.0,163.0,13,6.0,4.0,45.0,82,215,0.467,,0.636,7.1,3.0,2.3,0.2,0.1,0.1
325,Bob McNeill,1962,1962,1,29,229.0,22,60,,,8,12,,23.0,40,,,,25,52,0.367,,0.667,7.9,1.8,0.8,1.4,,
326,Josh McRoberts,2012,2012,1,50,718.0,56,118,3.0,7.0,23,36,61.0,171.0,51,15.0,18.0,31.0,74,138,0.475,0.429,0.639,14.4,2.8,3.4,1.0,0.3,0.4
327,Stanislav Medvedenko,2001,2006,6,249,3259.0,578,1282,1.0,11.0,191,261,331.0,730.0,134,88.0,40.0,154.0,502,1348,0.451,0.091,0.732,13.1,5.4,2.9,0.5,0.4,0.2
328,Jodie Meeks,2013,2014,2,155,4219.0,618,1422,284.0,746.0,307,354,67.0,365.0,207,169.0,9.0,163.0,222,1827,0.435,0.381,0.867,27.2,11.8,2.4,1.3,1.1,0.1
329,Cliff Meely,1976,1976,1,20,139.0,20,51,,,24,32,10.0,45.0,9,5.0,4.0,,30,64,0.392,,0.75,7.0,3.2,2.3,0.5,0.3,0.2
330,Chuck Mencel,1956,1957,2,141,2821.0,363,1063,,,257,336,,347.0,333,,,,169,983,0.341,,0.765,20.0,7.0,2.5,2.4,,
331,Chris Mihm,2005,2009,4,175,3794.0,557,1146,0.0,2.0,343,493,377.0,986.0,134,35.0,201.0,220.0,516,1457,0.486,0.0,0.696,21.7,8.3,5.6,0.8,0.2,1.1
332,George Mikan,1949,1956,7,439,8350.0,3544,8783,,,3068,3924,,4167.0,1245,,,,1862,10156,0.404,,0.782,34.4,23.1,13.4,2.8,,
333,Vern Mikkelsen,1950,1959,10,699,18443.0,3547,8812,,,2969,3874,,5940.0,1515,,,,2812,10063,0.403,,0.766,32.5,14.4,9.4,2.2,,
334,Anthony Miller,1995,1996,2,73,650.0,85,167,2.0,7.0,53,86,78.0,177.0,39,24.0,8.0,46.0,96,225,0.509,0.286,0.616,8.9,3.1,2.4,0.5,0.3,0.1
335,Shake Milton,2025,2025,1,27,296.0,36,80,9.0,30.0,17,20,14.0,49.0,35,8.0,2.0,17.0,22,98,0.45,0.3,0.85,11.0,3.6,1.8,1.3,0.3,0.1
336,Steve Mix,1983,1983,1,1,17.0,4,10,0.0,0.0,1,1,1.0,1.0,2,0.0,0.0,0.0,1,9,0.4,,1.0,17.0,9.0,1.0,2.0,0.0,0.0
337,Malik Monk,2022,2022,1,76,2139.0,391,826,173.0,442.0,93,117,37.0,256.0,218,61.0,29.0,122.0,138,1048,0.473,0.391,0.795,28.1,13.8,3.4,2.9,0.8,0.4
338,Darius Morris,2012,2013,2,67,852.0,91,230,28.0,75.0,30,46,26.0,73.0,97,23.0,2.0,64.0,74,240,0.396,0.373,0.652,12.7,3.6,1.1,1.4,0.3,0.0
339,Markieff Morris,2020,2025,3,82,1490.0,192,485,84.0,268.0,46,62,67.0,322.0,92,27.0,26.0,61.0,144,514,0.396,0.313,0.742,18.2,6.3,3.9,1.1,0.3,0.3
340,Adam Morrison,2009,2010,2,39,285.0,36,97,6.0,25.0,6,10,12.0,40.0,21,3.0,2.0,13.0,21,84,0.371,0.24,0.6,7.3,2.2,1.0,0.5,0.1,0.1
341,Timofey Mozgov,2017,2017,1,54,1104.0,169,328,0.0,1.0,63,78,104.0,264.0,43,16.0,31.0,72.0,133,401,0.515,0.0,0.808,20.4,7.4,4.9,0.8,0.3,0.6
342,Erwin Mueller,1968,1968,1,39,973.0,132,254,,,61,103,,222.0,78,,,,86,325,0.52,,0.592,24.9,8.3,5.7,2.0,,
343,Allen Murphy,1977,1977,1,2,18.0,1,5,,,3,7,3.0,4.0,0,0.0,0.0,,5,5,0.2,,0.429,9.0,2.5,2.0,0.0,0.0,0.0
344,Troy Murphy,2012,2012,1,59,956.0,77,171,28.0,67.0,6,9,40.0,191.0,51,15.0,16.0,26.0,98,188,0.45,0.418,0.667,16.2,3.2,3.2,0.9,0.3,0.3
345,Tracy Murray,2003,2003,1,31,193.0,23,71,8.0,38.0,7,9,5.0,23.0,12,5.0,3.0,14.0,22,61,0.324,0.211,0.778,6.2,2.0,0.7,0.4,0.2,0.1
346,Mike Muscala,2019,2019,1,17,265.0,36,83,21.0,57.0,7,8,6.0,44.0,14,4.0,11.0,5.0,18,100,0.434,0.368,0.875,15.6,5.9,2.6,0.8,0.2,0.6
347,Svi Mykhailiuk,2019,2019,1,39,420.0,44,132,27.0,85.0,12,20,8.0,34.0,33,13.0,1.0,20.0,25,127,0.333,0.318,0.6,10.8,3.3,0.9,0.8,0.3,0.0
348,Larry Nance Jr.,2016,2018,3,168,3630.0,500,914,12.0,50.0,146,214,329.0,965.0,197,195.0,82.0,138.0,386,1158,0.547,0.24,0.682,21.6,6.9,5.7,1.2,1.2,0.5
349,Cotton Nash,1965,1965,1,25,167.0,14,57,,,25,32,,35.0,10,,,,30,53,0.246,,0.781,6.7,2.1,1.4,0.4,,
350,Steve Nash,2013,2014,2,65,1940.0,272,569,65.0,154.0,129,140,30.0,171.0,419,37.0,7.0,157.0,88,738,0.478,0.422,0.921,29.8,11.4,2.6,6.4,0.6,0.1
351,Swen Nater,1984,1984,1,69,829.0,124,253,0.0,1.0,63,91,81.0,264.0,27,25.0,7.0,68.0,150,311,0.49,0.0,0.692,12.0,4.5,3.8,0.4,0.4,0.1
352,Don Nelson,1964,1965,2,119,1644.0,171,408,,,169,227,,396.0,100,,,,221,511,0.419,,0.744,13.8,4.3,3.3,0.8,,
353,Johnny Neumann,1977,1977,1,59,888.0,146,363,,,54,81,19.0,63.0,137,28.0,8.0,,127,346,0.402,,0.667,15.1,5.9,1.1,2.3,0.5,0.1
354,Chuck Nevitt,1985,1986,2,15,84.0,8,28,0.0,0.0,6,14,8.0,27.0,5,2.0,17.0,15.0,26,22,0.286,,0.429,5.6,1.5,1.8,0.3,0.1,1.1
355,Ira Newble,2008,2008,1,6,31.0,3,9,1.0,2.0,0,0,6.0,11.0,3,1.0,1.0,3.0,5,7,0.333,0.5,,5.2,1.2,1.8,0.5,0.2,0.2
356,Norm Nixon,1978,1983,6,485,17847.0,3480,6963,6.0,45.0,972,1262,304.0,1312.0,3846,868.0,60.0,1530.0,1416,7938,0.5,,0.77,36.8,16.4,2.7,7.9,1.8,0.1
357,Zach Norvell,2020,2020,1,2,5.0,0,1,0.0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.0,0,0,0.0,,,2.5,0.0,0.5,0.0,0.0,0.0
358,Kendrick Nunn,2023,2023,1,39,528.0,102,251,41.0,126.0,17,21,5.0,55.0,34,11.0,3.0,31.0,35,262,0.406,0.325,0.81,13.5,6.7,1.4,0.9,0.3,0.1
359,David Nwaba,2017,2017,1,20,397.0,47,81,1.0,5.0,25,39,17.0,63.0,14,13.0,7.0,11.0,36,120,0.58,0.2,0.641,19.9,6.0,3.2,0.7,0.7,0.4
360,Shaquille O'Neal,1997,2004,8,514,19329.0,5462,9498,0.0,9.0,2971,5572,1957.0,6090.0,1593,317.0,1278.0,1446.0,1692,13895,0.575,0.0,0.533,37.6,27.0,11.8,3.1,0.6,2.5
361,Kevin O'Shea,1951,1951,1,63,,87,267,,,97,134,,125.0,100,,,,99,271,0.326,,0.724,,4.3,2.0,1.6,,
362,Lamar Odom,2005,2011,7,519,18204.0,2708,5510,360.0,1090.0,1316,1927,1149.0,4906.0,1944,444.0,451.0,1120.0,1533,7092,0.491,0.33,0.683,35.1,13.7,9.5,3.7,0.9,0.9
363,Jawann Oldham,1990,1990,1,3,9.0,2,3,0.0,0.0,1,2,0.0,1.0,1,0.0,0.0,1.0,3,5,0.667,,0.5,3.0,1.7,0.3,0.3,0.0,0.0
364,Quincy Olivari,2025,2025,1,2,10.0,1,5,1.0,5.0,0,0,0.0,0.0,1,0.0,0.0,1.0,0,3,0.2,0.2,,5.0,1.5,0.0,0.5,0.0,0.0
365,Keith Owens,1992,1992,1,20,80.0,9,32,0.0,0.0,8,10,8.0,15.0,3,5.0,4.0,2.0,11,26,0.281,,0.8,4.0,1.3,0.8,0.2,0.3,0.2
366,Jannero Pargo,2003,2004,2,47,405.0,43,109,9.0,28.0,4,4,9.0,43.0,50,15.0,2.0,35.0,50,99,0.394,0.321,1.0,8.6,2.1,0.9,1.1,0.3,0.0
367,Smush Parker,2006,2007,2,164,5230.0,690,1564,230.0,629.0,238,355,82.0,477.0,530,259.0,26.0,300.0,424,1848,0.441,0.366,0.67,31.9,11.3,2.9,3.2,1.6,0.2
368,Myles Patrick,1981,1981,1,3,9.0,2,5,0.0,0.0,1,2,1.0,2.0,1,0.0,0.0,1.0,3,5,0.4,,0.5,3.0,1.7,0.7,0.3,0.0,0.0
369,Ruben Patterson,1999,1999,1,24,144.0,21,51,1.0,6.0,22,31,17.0,30.0,2,5.0,3.0,12.0,16,65,0.412,0.167,0.71,6.0,2.7,1.3,0.1,0.2,0.1
370,Jim Paxson,1957,1957,1,71,1274.0,138,485,,,170,236,,266.0,86,,,,163,446,0.285,,0.72,17.9,6.3,3.7,1.2,,
371,Gary Payton,2004,2004,1,82,2825.0,482,1024,55.0,165.0,180,252,72.0,342.0,449,96.0,19.0,151.0,169,1199,0.471,0.333,0.714,34.5,14.6,4.2,5.5,1.2,0.2
372,Gary Payton II,2018,2018,1,11,115.0,17,41,4.0,13.0,1,6,9.0,27.0,12,4.0,2.0,4.0,13,39,0.415,0.308,0.167,10.5,3.5,2.5,1.1,0.4,0.2
373,Anthony Peeler,1993,1996,4,253,5746.0,1030,2304,249.0,651.0,382,491,219.0,593.0,500,214.0,45.0,320.0,568,2691,0.447,0.382,0.778,22.7,10.6,2.3,2.0,0.8,0.2
374,Mike Penberthy,2001,2002,2,56,863.0,93,224,55.0,139.0,31,35,10.0,65.0,73,24.0,2.0,34.0,57,272,0.415,0.396,0.886,15.4,4.9,1.2,1.3,0.4,0.0
375,Sam Perkins,1991,1993,3,185,6425.0,971,2074,38.0,162.0,717,873,470.0,1473.0,377,168.0,191.0,262.0,578,2697,0.468,0.235,0.821,34.7,14.6,8.0,2.0,0.9,1.0
376,John Pilch,1952,1952,1,9,41.0,1,10,,,3,6,,9.0,2,,,,10,5,0.1,,0.5,4.6,0.6,1.0,0.2,,
377,Scotty Pippen Jr.,2023,2023,1,6,32.0,4,12,1.0,3.0,5,9,2.0,4.0,2,2.0,1.0,2.0,3,14,0.333,0.333,0.556,5.3,2.3,0.7,0.3,0.3,0.2
378,Jim Pollard,1949,1955,7,438,9391.0,2299,6379,,,1164,1552,,2487.0,1417,,,,1145,5762,0.36,,0.75,35.4,13.2,7.8,3.2,,
379,Josh Powell,2009,2010,2,123,1284.0,177,433,7.0,16.0,58,81,115.0,292.0,62,18.0,23.0,84.0,169,419,0.409,0.438,0.716,10.4,3.4,2.4,0.5,0.1,0.2
