Rk,Player,From,To,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP.1,PTS.1,TRB.1,AST.1,STL.1,BLK.1
380,Jim Price,1973,1979,4,225,5002.0,942,2067,,,343,431,163.0,659.0,747,244.0,44.0,100.0,512,2227,0.456,,0.796,22.2,9.9,2.9,3.3,1.5,0.3
381,Ronnie Price,2015,2015,1,43,982.0,77,223,31.0,109.0,36,45,19.0,69.0,165,67.0,4.0,52.0,118,221,0.345,0.284,0.8,22.8,5.1,1.6,3.8,1.6,0.1
382,Taurean Prince,2024,2024,1,78,2108.0,253,572,141.0,356.0,50,68,21.0,230.0,119,58.0,35.0,73.0,146,697,0.442,0.396,0.735,27.0,8.9,2.9,1.5,0.7,0.4
383,Laron Profit,2006,2006,1,25,279.0,40,84,3.0,18.0,21,24,8.0,43.0,15,11.0,5.0,24.0,25,104,0.476,0.167,0.875,11.2,4.2,1.7,0.6,0.4,0.2
384,Vladimir Radmanović,2007,2009,3,166,3240.0,427,967,195.0,488.0,128,165,127.0,512.0,227,99.0,37.0,189.0,323,1177,0.442,0.4,0.776,19.5,7.1,3.1,1.4,0.6,0.2
385,Kurt Rambis,1982,1995,9,569,10059.0,1099,1998,0.0,4.0,618,907,1038.0,3134.0,483,481.0,319.0,669.0,1345,2816,0.55,0.0,0.681,17.7,4.9,5.5,0.8,0.8,0.6
386,Julius Randle,2015,2018,4,238,6622.0,1240,2515,37.0,144.0,702,979,503.0,2119.0,618,145.0,111.0,536.0,765,3219,0.493,0.257,0.717,27.8,13.5,8.9,2.6,0.6,0.5
387,Theo Ratliff,2011,2011,1,10,71.0,1,6,0.0,0.0,0,2,6.0,13.0,3,2.0,5.0,3.0,7,2,0.167,,0.0,7.1,0.2,1.3,0.3,0.2,0.5
388,Austin Reaves,2022,2025,4,276,8296.0,1313,2733,481.0,1308.0,867,1003,193.0,1049.0,1178,205.0,85.0,476.0,489,3974,0.48,0.368,0.864,30.1,14.4,3.8,4.3,0.7,0.3
389,Cam Reddish,2024,2025,2,81,1573.0,129,328,50.0,157.0,57,80,44.0,165.0,70,80.0,24.0,43.0,107,365,0.393,0.318,0.713,19.4,4.5,2.0,0.9,1.0,0.3
390,Davon Reed,2023,2023,1,8,27.0,3,4,1.0,2.0,1,4,1.0,4.0,4,2.0,0.0,0.0,3,8,0.75,0.5,0.25,3.4,1.0,0.5,0.5,0.3,0.0
391,Hub Reed,1964,1964,1,46,386.0,33,91,,,10,15,,107.0,23,,,,73,76,0.363,,0.667,8.4,1.7,2.3,0.5,,
392,J.R. Reid,1999,1999,1,25,473.0,44,108,0.0,1.0,38,53,24.0,99.0,23,15.0,0.0,23.0,72,126,0.407,0.0,0.717,18.9,5.0,4.0,0.9,0.6,0.0
393,Glen Rice,1999,2000,2,107,3515.0,592,1376,137.0,364.0,423,486,65.0,426.0,247,64.0,18.0,159.0,246,1744,0.43,0.376,0.87,32.9,16.3,4.0,2.3,0.6,0.2
394,Mitch Richmond,2002,2002,1,64,709.0,100,247,18.0,62.0,42,44,14.0,94.0,57,18.0,6.0,40.0,61,260,0.405,0.29,0.955,11.1,4.1,1.5,0.9,0.3,0.1
395,Isaiah Rider,2001,2001,1,67,1206.0,201,472,34.0,92.0,71,83,44.0,156.0,111,27.0,7.0,98.0,105,507,0.426,0.37,0.855,18.0,7.6,2.3,1.7,0.4,0.1
396,Pat Riley,1971,1976,6,296,4633.0,980,2288,,,356,483,64.0,462.0,497,91.0,8.0,,626,2316,0.428,,0.737,15.7,7.8,1.6,1.7,0.8,0.1
397,David Rivers,1989,1989,1,47,440.0,49,122,1.0,6.0,35,42,13.0,43.0,106,23.0,9.0,61.0,50,134,0.402,0.167,0.833,9.4,2.9,0.9,2.3,0.5,0.2
398,Rick Roberson,1970,1971,2,139,2914.0,387,887,,,208,355,,976.0,139,,,,381,982,0.436,,0.586,21.0,7.1,7.0,1.0,,
399,Fred Roberts,1996,1996,1,33,317.0,48,97,4.0,14.0,22,28,18.0,47.0,26,16.0,4.0,24.0,24,122,0.495,0.286,0.786,9.6,3.7,1.4,0.8,0.5,0.1
400,Marv Roberts,1977,1977,1,28,209.0,27,76,,,4,6,9.0,25.0,19,4.0,2.0,,34,58,0.355,,0.667,7.5,2.1,0.9,0.7,0.1,0.1
401,Cliff Robinson,1992,1992,1,9,78.0,11,27,0.0,1.0,7,8,7.0,19.0,9,5.0,0.0,7.0,4,29,0.407,0.0,0.875,8.7,3.2,2.1,1.0,0.6,0.0
402,Flynn Robinson,1972,1973,2,70,1054.0,276,563,,,117,137,,122.0,146,,,,150,669,0.49,,0.854,15.1,9.6,1.7,2.1,,
403,Rumeal Robinson,1997,1997,1,15,126.0,17,48,6.0,23.0,5,8,2.0,10.0,13,5.0,2.0,11.0,12,45,0.354,0.261,0.625,8.4,3.0,0.7,0.9,0.3,0.1
404,Thomas Robinson,2017,2017,1,48,560.0,105,196,0.0,1.0,31,66,84.0,223.0,31,26.0,9.0,46.0,76,241,0.536,0.0,0.47,11.7,5.0,4.6,0.6,0.5,0.2
405,Dave Robisch,1978,1979,2,135,1898.0,254,585,,,136,180,135.0,464.0,137,39.0,39.0,90.0,179,644,0.434,,0.756,14.1,4.8,3.4,1.0,0.3,0.3
406,John Roche,1976,1976,1,15,52.0,3,14,,,2,4,0.0,3.0,6,0.0,0.0,,7,8,0.214,,0.5,3.5,0.5,0.2,0.4,0.0,0.0
407,Dennis Rodman,1999,1999,1,23,657.0,16,46,0.0,2.0,17,39,62.0,258.0,30,10.0,12.0,31.0,71,49,0.348,0.0,0.436,28.6,2.1,11.2,1.3,0.4,0.5
408,Rajon Rondo,2019,2022,3,112,2642.0,335,831,100.0,297.0,51,79,67.0,434.0,674,109.0,14.0,252.0,183,821,0.403,0.337,0.646,23.6,7.3,3.9,6.0,1.0,0.1
409,Sean Rooks,1997,1999,3,146,1475.0,165,365,0.0,3.0,172,257,135.0,353.0,75,21.0,70.0,91.0,252,502,0.452,0.0,0.669,10.1,3.4,2.4,0.5,0.1,0.5
410,Kareem Rush,2003,2005,3,162,2207.0,290,696,69.0,216.0,49,77,49.0,201.0,130,45.0,32.0,114.0,187,698,0.417,0.319,0.636,13.6,4.3,1.2,0.8,0.3,0.2
411,Bryon Russell,2004,2004,1,72,945.0,98,244,43.0,112.0,50,65,32.0,146.0,71,32.0,12.0,37.0,110,289,0.402,0.384,0.769,13.1,4.0,2.0,1.0,0.4,0.2
412,Cazzie Russell,1975,1977,3,196,5263.0,1213,2561,,,421,480,170.0,592.0,441,166.0,12.0,,341,2847,0.474,,0.877,26.9,14.5,3.0,2.3,0.8,0.1
413,D'Angelo Russell,2016,2025,5,265,7843.0,1471,3435,593.0,1578.0,527,672,121.0,861.0,1290,282.0,77.0,617.0,504,4062,0.428,0.376,0.784,29.6,15.3,3.2,4.9,1.1,0.3
414,Matt Ryan,2023,2023,1,12,129.0,15,49,13.0,35.0,4,5,2.0,14.0,4,2.0,0.0,3.0,14,47,0.306,0.371,0.8,10.8,3.9,1.2,0.3,0.2,0.0
415,Robert Sacre,2013,2016,4,189,2745.0,318,729,0.0,1.0,151,225,212.0,593.0,126,56.0,110.0,102.0,336,787,0.436,0.0,0.671,14.5,4.2,3.1,0.7,0.3,0.6
416,John Salley,2000,2000,1,45,303.0,25,69,0.0,0.0,21,28,20.0,65.0,26,8.0,14.0,18.0,67,71,0.362,,0.75,6.7,1.6,1.4,0.6,0.2,0.3
417,Soumaila Samake,2003,2003,1,13,77.0,10,24,0.0,0.0,2,2,10.0,23.0,4,0.0,5.0,2.0,13,22,0.417,,1.0,5.9,1.7,1.8,0.3,0.0,0.4
418,Jamal Sampson,2004,2004,1,10,130.0,11,23,0.0,0.0,7,12,23.0,52.0,7,2.0,4.0,6.0,16,29,0.478,,0.583,13.0,2.9,5.2,0.7,0.2,0.4
419,Pep Saul,1952,1954,3,166,4360.0,421,1123,,,341,463,,380.0,317,,,,389,1183,0.375,,0.737,26.3,7.1,2.3,1.9,,
420,Herm Schaefer,1949,1950,2,123,,336,886,,,260,314,,,388,,,,225,932,0.379,,0.828,,7.6,,3.2,,
421,Danny Schayes,1994,1994,1,13,133.0,14,38,0.0,0.0,8,10,15.0,34.0,8,5.0,2.0,9.0,18,36,0.368,,0.8,10.2,2.8,2.6,0.6,0.4,0.2
422,Dick Schnittker,1954,1958,5,335,6744.0,843,2245,,,1049,1279,,1219.0,438,,,,932,2735,0.376,,0.82,20.1,8.2,3.6,1.3,,
423,Dennis Schröder,2021,2023,2,127,3942.0,602,1410,145.0,437.0,422,495,51.0,376.0,649,120.0,23.0,275.0,304,1771,0.427,0.332,0.853,31.0,13.9,3.0,5.1,0.9,0.2
424,Howie Schultz,1952,1953,2,106,1775.0,113,405,,,133,181,,326.0,131,,,,270,359,0.279,,0.735,16.7,3.4,3.1,1.2,,
425,Byron Scott,1984,1997,11,846,25533.0,5126,10461,595.0,1595.0,1933,2320,600.0,2534.0,2365,1038.0,232.0,1275.0,1722,12780,0.49,0.373,0.833,30.2,15.1,3.0,2.8,1.2,0.3
426,Charlie Scott,1978,1978,1,48,1393.0,225,509,,,110,142,38.0,148.0,235,59.0,11.0,133.0,155,560,0.442,,0.775,29.0,11.7,3.1,4.9,1.2,0.2
427,Shea Seals,1998,1998,1,4,9.0,1,8,0.0,3.0,2,4,3.0,4.0,0,1.0,0.0,0.0,1,4,0.125,0.0,0.5,2.3,1.0,1.0,0.0,0.3,0.0
428,Frank Selvy,1958,1964,6,364,9936.0,1418,3480,,,920,1263,,1301.0,1157,,,,812,3756,0.407,,0.728,27.3,10.3,3.6,3.2,,
429,Ramon Sessions,2012,2012,1,23,701.0,101,211,17.0,35.0,72,101,14.0,87.0,142,17.0,2.0,59.0,37,291,0.479,0.486,0.713,30.5,12.7,3.8,6.2,0.7,0.1
430,Chuck Share,1960,1960,1,3,18.0,3,4,,,1,1,,6.0,2,,,,4,7,0.75,,1.0,6.0,2.3,2.0,0.7,,
431,Brian Shaw,2000,2003,4,284,4613.0,449,1167,127.0,390.0,120,159,132.0,751.0,651,141.0,57.0,258.0,369,1145,0.385,0.326,0.755,16.2,4.0,2.6,2.3,0.5,0.2
432,Bob Sims,1962,1962,1,19,171.0,22,59,,,19,39,,27.0,12,,,,40,63,0.373,,0.487,9.0,3.3,1.4,0.6,,
433,Whitey Skoog,1952,1957,6,341,9193.0,1164,3000,,,472,591,,1133.0,903,,,,1027,2800,0.388,,0.799,27.0,8.2,3.3,2.6,,
434,Bobby Smith,1960,1962,2,13,137.0,13,55,,,11,16,,33.0,14,,,,11,37,0.236,,0.688,10.5,2.8,2.5,1.1,,
435,Don Smith,1949,1949,1,8,,2,13,,,2,3,,,2,,,,6,6,0.154,,0.667,,0.8,,0.3,,
436,Elmore Smith,1974,1975,2,155,5263.0,780,1651,,,259,480,414.0,1716.0,295,155.0,609.0,,564,1819,0.472,,0.54,34.0,11.7,11.1,1.9,1.0,3.9
437,J.R. Smith,2020,2020,1,6,79.0,7,22,1.0,11.0,2,2,0.0,5.0,3,1.0,0.0,4.0,5,17,0.318,0.091,1.0,13.2,2.8,0.8,0.5,0.2,0.0
438,Joe Smith,2011,2011,1,12,44.0,2,12,0.0,0.0,2,2,2.0,18.0,3,0.0,4.0,3.0,10,6,0.167,,1.0,3.7,0.5,1.5,0.3,0.0,0.3
439,Tony Smith,1991,1995,5,316,4908.0,747,1704,50.0,170.0,280,396,250.0,536.0,557,222.0,48.0,285.0,482,1824,0.438,0.294,0.707,15.5,5.8,1.7,1.8,0.7,0.2
440,Mike Smrek,1987,1988,2,83,654.0,74,163,0.0,0.0,60,91,40.0,122.0,13,11.0,55.0,49.0,175,208,0.454,,0.659,7.9,2.5,1.5,0.2,0.1,0.7
441,Ron Sobie,1960,1960,1,1,13.0,1,4,,,0,1,,2.0,2,,,,4,2,0.25,,0.0,13.0,2.0,2.0,2.0,,
442,Rory Sparrow,1992,1992,1,42,471.0,57,143,2.0,13.0,8,13,3.0,27.0,79,12.0,5.0,31.0,55,124,0.399,0.154,0.615,11.2,3.0,0.6,1.9,0.3,0.1
443,Art Spoelstra,1958,1958,1,50,1098.0,141,353,,,100,150,,281.0,51,,,,183,382,0.399,,0.667,22.0,7.6,5.6,1.0,,
444,Larry Spriggs,1984,1986,3,156,2126.0,326,628,0.0,6.0,186,245,121.0,369.0,211,77.0,26.0,203.0,328,838,0.519,0.0,0.759,13.6,5.4,2.4,1.4,0.5,0.2
445,Lance Stephenson,2019,2019,1,68,1123.0,184,432,73.0,197.0,50,73,32.0,215.0,140,41.0,7.0,86.0,111,491,0.426,0.371,0.685,16.5,7.2,3.2,2.1,0.6,0.1
446,Derek Strong,1996,1996,1,63,746.0,72,169,1.0,9.0,69,85,60.0,178.0,32,18.0,12.0,20.0,80,214,0.426,0.111,0.812,11.8,3.4,2.8,0.5,0.3,0.2
447,Gene Stump,1950,1950,1,23,,27,95,,,7,14,,,23,,,,32,61,0.284,,0.5,,2.7,,1.0,,
448,Don Sunderlage,1955,1955,1,45,404.0,33,133,,,48,73,,56.0,37,,,,57,114,0.248,,0.658,9.0,2.5,1.2,0.8,,
449,Cole Swider,2023,2023,1,7,41.0,3,9,3.0,8.0,0,0,1.0,7.0,4,0.0,0.0,0.0,3,9,0.333,0.375,,5.9,1.3,1.0,0.6,0.0,0.0
450,Earl Tatum,1977,1978,2,93,1912.0,436,921,,,117,159,106.0,326.0,188,122.0,32.0,53.0,253,989,0.473,,0.736,20.6,10.6,3.5,2.0,1.3,0.3
451,Terry Teagle,1991,1992,2,164,3100.0,699,1562,1.0,13.0,296,374,173.0,364.0,195,97.0,17.0,197.0,313,1695,0.448,0.077,0.791,18.9,10.3,2.2,1.2,0.6,0.1
452,Irving Thomas,1991,1991,1,26,108.0,17,50,0.0,0.0,12,21,14.0,31.0,10,4.0,1.0,13.0,24,46,0.34,,0.571,4.2,1.8,1.2,0.4,0.2,0.0
453,Isaiah Thomas,2018,2022,2,21,557.0,99,266,38.0,123.0,66,74,11.0,44.0,91,6.0,3.0,59.0,45,302,0.372,0.309,0.892,26.5,14.4,2.1,4.3,0.3,0.1
454,Billy Thompson,1987,1988,2,68,800.0,145,274,0.0,1.0,56,84,71.0,180.0,61,16.0,30.0,67.0,159,346,0.529,0.0,0.667,11.8,5.1,2.6,0.9,0.2,0.4
455,Mychal Thompson,1987,1991,5,335,7641.0,1184,2302,0.0,7.0,622,915,649.0,1797.0,206,166.0,264.0,393.0,879,2990,0.514,0.0,0.68,22.8,8.9,5.4,0.6,0.5,0.8
456,Sedale Threatt,1992,1996,5,386,11312.0,1900,3884,135.0,412.0,659,795,159.0,898.0,2018,542.0,69.0,605.0,982,4594,0.489,0.328,0.829,29.3,11.9,2.3,5.2,1.4,0.2
457,Jack Tingle,1949,1949,1,2,,1,6,,,0,0,,,1,,,,2,2,0.167,,,,1.0,,0.5,,
458,Ray Tolbert,1988,1988,1,14,82.0,16,28,0.0,0.0,10,13,9.0,20.0,5,3.0,3.0,11.0,14,42,0.571,,0.769,5.9,3.0,1.4,0.4,0.2,0.2
459,Juan Toscano-Anderson,2023,2023,1,30,365.0,33,66,4.0,20.0,11,15,14.0,61.0,25,10.0,7.0,17.0,46,81,0.5,0.2,0.733,12.2,2.7,2.0,0.8,0.3,0.2
460,Armel Traoré,2025,2025,1,9,67.0,6,19,0.0,7.0,2,7,2.0,15.0,1,4.0,2.0,3.0,6,14,0.316,0.0,0.286,7.4,1.6,1.7,0.1,0.4,0.2
461,John Trapp,1972,1973,2,63,794.0,142,326,,,58,83,,194.0,44,,,,140,342,0.436,,0.699,12.6,5.4,3.1,0.7,,
462,John Tresvant,1970,1971,2,28,287.0,65,123,,,30,45,,86.0,27,,,,51,160,0.528,,0.667,10.3,5.7,3.1,1.0,,
463,Ronny Turiaf,2006,2008,3,173,2706.0,350,695,0.0,2.0,244,347,194.0,602.0,199,48.0,196.0,131.0,431,944,0.504,0.0,0.703,15.6,5.5,3.5,1.2,0.3,1.1
464,Bill Turner,1973,1973,1,19,117.0,17,52,,,4,7,,25.0,11,,,,13,38,0.327,,0.571,6.2,2.0,1.3,0.6,,
465,Ime Udoka,2004,2004,1,4,28.0,3,9,0.0,1.0,2,4,1.0,5.0,2,2.0,1.0,3.0,3,8,0.333,0.0,0.5,7.0,2.0,1.3,0.5,0.5,0.3
466,Nick Van Exel,1994,1998,5,378,13147.0,2017,4924,750.0,2062.0,849,1068,178.0,1062.0,2749,391.0,40.0,837.0,656,5633,0.41,0.364,0.795,34.8,14.9,2.8,7.3,1.0,0.1
467,Jarred Vanderbilt,2023,2025,3,87,1720.0,184,360,27.0,92.0,68,101,146.0,470.0,116,95.0,18.0,80.0,159,463,0.511,0.293,0.673,19.8,5.3,5.4,1.3,1.1,0.2
468,Gabe Vincent,2024,2025,2,79,1655.0,176,447,107.0,318.0,16,23,24.0,96.0,113,58.0,13.0,46.0,165,475,0.394,0.336,0.696,20.9,6.0,1.2,1.4,0.7,0.2
469,Jay Vincent,1990,1990,1,24,200.0,41,78,0.0,1.0,8,12,7.0,26.0,10,8.0,3.0,19.0,29,90,0.526,0.0,0.667,8.3,3.8,1.1,0.4,0.3,0.1
470,Sasha Vujačić,2005,2011,7,420,5988.0,694,1767,363.0,977.0,282,322,138.0,700.0,485,235.0,22.0,204.0,629,2033,0.393,0.372,0.876,14.3,4.8,1.7,1.2,0.6,0.1
471,Von Wafer,2006,2006,1,16,73.0,6,38,2.0,17.0,6,8,5.0,8.0,4,3.0,0.0,1.0,12,20,0.158,0.118,0.75,4.6,1.3,0.5,0.3,0.2,0.0
472,Milt Wagner,1988,1988,1,40,380.0,62,147,2.0,10.0,26,29,4.0,28.0,61,6.0,4.0,22.0,42,152,0.422,0.2,0.897,9.5,3.8,0.7,1.5,0.2,0.1
473,Moritz Wagner,2019,2019,1,43,446.0,71,171,22.0,77.0,43,53,17.0,85.0,24,11.0,13.0,39.0,57,207,0.415,0.286,0.811,10.4,4.8,2.0,0.6,0.3,0.3
474,Dion Waiters,2020,2020,1,7,165.0,31,73,7.0,30.0,14,16,2.0,13.0,17,4.0,4.0,13.0,16,83,0.425,0.233,0.875,23.6,11.9,1.9,2.4,0.6,0.6
475,Lonnie Walker IV,2023,2023,1,56,1297.0,236,527,91.0,249.0,91,106,14.0,109.0,64,30.0,17.0,46.0,71,654,0.448,0.365,0.858,23.2,11.7,1.9,1.1,0.5,0.3
476,Samaki Walker,2002,2003,2,136,2898.0,302,639,0.0,1.0,152,230,244.0,849.0,128,48.0,143.0,109.0,313,756,0.473,0.0,0.661,21.3,5.6,6.2,0.9,0.4,1.1
477,Paul Walther,1950,1950,1,22,,32,80,,,11,21,,,10,,,,39,75,0.4,,0.524,,3.4,,0.5,,
478,Luke Walton,2004,2012,9,493,8529.0,961,2217,155.0,475.0,357,493,436.0,1408.0,1121,268.0,88.0,512.0,680,2434,0.433,0.326,0.724,17.3,4.9,2.9,2.3,0.5,0.2
479,Cornell Warner,1976,1977,2,95,2682.0,276,577,,,93,134,244.0,791.0,117,56.0,48.0,,311,645,0.478,,0.694,28.2,6.8,8.3,1.2,0.6,0.5
480,Kermit Washington,1974,1978,5,214,3934.0,500,1072,,,343,534,511.0,1433.0,183,119.0,152.0,53.0,565,1343,0.466,,0.642,18.4,6.3,6.7,0.9,0.6,0.7
481,Bobby Watson,1955,1955,1,50,546.0,62,173,,,22,35,,64.0,62,,,,56,146,0.358,,0.629,10.9,2.9,1.3,1.2,,
482,Travis Wear,2018,2018,1,17,228.0,25,72,17.0,47.0,8,8,0.0,38.0,7,4.0,5.0,6.0,30,75,0.347,0.362,1.0,13.4,4.4,2.2,0.4,0.2,0.3
483,Walt Wesley,1976,1976,1,1,7.0,1,2,,,2,4,0.0,1.0,1,0.0,0.0,,2,4,0.5,,0.5,7.0,4.0,1.0,1.0,0.0,0.0
484,Jerry West,1961,1974,14,932,36571.0,9016,19032,,,7160,8801,30.0,5366.0,6238,81.0,23.0,,2435,25192,0.474,,0.814,39.2,27.0,5.8,6.7,2.6,0.7
485,Russell Westbrook,2022,2023,2,130,4169.0,852,1962,142.0,478.0,422,637,169.0,901.0,941,128.0,43.0,479.0,356,2268,0.434,0.297,0.662,32.1,17.4,6.9,7.2,1.0,0.3
486,John Wetzel,1968,1968,1,38,434.0,52,119,,,35,46,,84.0,51,,,,55,139,0.437,,0.761,11.4,3.7,2.2,1.3,,
487,Gene Wiley,1963,1966,4,300,6386.0,553,1174,,,167,330,,2194.0,252,,,,811,1273,0.471,,0.506,21.3,4.2,7.3,0.8,,
488,Jamaal Wilkes,1978,1985,8,575,19270.0,4533,8790,6.0,49.0,1529,2029,1063.0,3119.0,1474,706.0,191.0,1195.0,1611,10601,0.516,,0.754,33.5,18.4,5.4,2.6,1.2,0.3
489,Bob Williams,1956,1957,2,24,193.0,22,50,,,26,48,,59.0,7,,,,38,70,0.44,,0.542,8.0,2.9,2.5,0.3,,
490,Derrick Williams,2018,2018,1,2,9.0,1,4,0.0,2.0,0,0,0.0,1.0,0,0.0,0.0,0.0,0,2,0.25,0.0,,4.5,1.0,0.5,0.0,0.0,0.0
491,Johnathan Williams,2019,2019,1,24,372.0,65,110,0.0,2.0,27,48,48.0,99.0,13,8.0,7.0,16.0,62,157,0.591,0.0,0.563,15.5,6.5,4.1,0.5,0.3,0.3
492,Lou Williams,2016,2017,2,125,3310.0,609,1427,232.0,637.0,656,768,45.0,301.0,350,127.0,30.0,227.0,174,2106,0.427,0.364,0.854,26.5,16.8,2.4,2.8,1.0,0.2
493,Ron Williams,1976,1976,1,9,158.0,17,43,,,10,13,2.0,19.0,21,3.0,0.0,,15,44,0.395,,0.769,17.6,4.9,2.1,2.3,0.3,0.0
494,Shammond Williams,2007,2007,1,30,345.0,35,86,20.0,50.0,4,6,11.0,40.0,31,12.0,0.0,13.0,20,94,0.407,0.4,0.667,11.5,3.1,1.3,1.0,0.4,0.0
495,Shawne Williams,2014,2014,1,36,751.0,73,192,42.0,129.0,14,20,25.0,167.0,30,19.0,30.0,21.0,93,202,0.38,0.326,0.7,20.9,5.6,4.6,0.8,0.5,0.8
496,Trevor Wilson,1994,1994,1,5,126.0,19,39,0.0,0.0,13,25,12.0,28.0,12,5.0,1.0,6.0,17,51,0.487,,0.52,25.2,10.2,5.6,2.4,1.0,0.2
497,Dylan Windler,2024,2024,1,8,28.0,4,9,4.0,8.0,0,0,0.0,3.0,6,0.0,0.0,0.0,2,12,0.444,0.5,,3.5,1.5,0.4,0.8,0.0,0.0
498,Brian Winters,1975,1975,1,68,1516.0,359,810,,,76,92,39.0,138.0,195,74.0,18.0,,168,794,0.443,,0.826,22.3,11.7,2.0,2.9,1.1,0.3
499,Christian Wood,2024,2024,1,50,872.0,123,264,35.0,114.0,66,94,39.0,254.0,49,16.0,33.0,50.0,72,347,0.466,0.307,0.702,17.4,6.9,5.1,1.0,0.3,0.7
500,Orlando Woolridge,1989,1990,2,136,2912.0,537,1044,0.0,6.0,429,583,130.0,455.0,154,69.0,111.0,176.0,290,1503,0.514,0.0,0.736,21.4,11.1,3.3,1.1,0.5,0.8
501,Metta World Peace,2010,2017,6,358,10015.0,1156,2932,420.0,1252.0,465,679,395.0,1297.0,699,453.0,139.0,400.0,766,3197,0.394,0.335,0.685,28.0,8.9,3.6,2.0,1.3,0.4
502,James Worthy,1983,1994,12,926,30001.0,6878,13204,117.0,486.0,2447,3184,1561.0,4708.0,2791,1041.0,624.0,1859.0,1975,16320,0.521,0.241,0.769,32.4,17.6,5.1,3.0,1.1,0.7
503,Wayne Yates,1962,1962,1,37,263.0,31,105,,,10,22,,94.0,16,,,,72,72,0.295,,0.455,7.1,1.9,2.5,0.4,,
504,Nick Young,2014,2017,4,220,5399.0,959,2370,465.0,1233.0,507,599,85.0,497.0,228,129.0,44.0,205.0,426,2890,0.405,0.377,0.846,24.5,13.1,2.3,1.0,0.6,0.2
505,Sun Yue,2009,2009,1,10,28.0,3,11,0.0,6.0,0,0,0.0,0.0,2,1.0,1.0,3.0,10,6,0.273,0.0,,2.8,0.6,0.0,0.2,0.1,0.1
506,Ivica Zubac,2017,2019,3,114,1535.0,299,553,0.0,4.0,128,166,140.0,444.0,80,26.0,75.0,89.0,186,726,0.541,0.0,0.771,13.5,6.4,3.9,0.7,0.2,0.7
